,date_recorded,time_recorded,energy_active,energy_apparent,energy_reactive_cap,energy_reactive_ind,power_active,power_apparent,power_reactive
177,02/05/2019,23:15:10,29892.3,36560.9,5871.700000000001,6177.8,129,429,4294966947
178,02/05/2019,23:30:11,29892.3,36561.0,5871.8,6177.8,129,429,4294966947
179,02/05/2019,23:45:11,29892.3,36561.1,5871.8,6177.8,129,429,4294966947
180,03/05/2019,00:00:12,29892.4,36561.1,5871.8,6177.8,129,429,4294966947
181,03/05/2019,00:15:11,29892.4,36561.3,5872.0,6177.8,129,429,4294966947
182,03/05/2019,00:30:11,29892.4,36561.4,5872.1,6177.8,129,429,4294966947
183,03/05/2019,00:45:11,29892.5,36561.5,5872.200000000001,6177.8,129,429,4294966947
184,03/05/2019,01:15:11,29892.5,36561.8,5872.3,6177.8,129,429,4294966947
185,03/05/2019,01:30:11,29892.5,36561.9,5872.5,6177.8,129,429,4294966947
186,03/05/2019,01:45:11,29892.5,36562.0,5872.6,6177.8,129,419,4294966956
187,03/05/2019,02:00:11,29892.5,36562.1,5872.6,6177.8,129,429,4294966947
188,03/05/2019,02:15:11,29892.7,36562.1,5872.700000000001,6177.8,129,429,4294966947
189,03/05/2019,02:30:11,29892.7,36562.3,5872.8,6177.8,129,429,4294966947
190,03/05/2019,02:45:11,29892.7,36562.4,5872.8,6177.8,129,429,4294966947
191,03/05/2019,03:00:11,29892.8,36562.5,5873.0,6177.8,129,429,4294966947
192,03/05/2019,03:15:11,29892.8,36562.6,5873.1,6177.8,129,429,4294966947
193,03/05/2019,03:30:11,29892.8,36562.6,5873.200000000001,6177.8,129,429,4294966947
194,03/05/2019,03:45:11,29892.9,36562.8,5873.3,6177.8,129,429,4294966947
195,03/05/2019,04:00:11,29892.9,36563.0,5873.3,6177.8,129,429,4294966947
196,03/05/2019,04:15:11,29892.9,36563.1,5873.3,6177.8,129,429,4294966947
197,03/05/2019,04:30:10,29893.0,36563.1,5873.5,6177.8,129,429,4294966947
198,03/05/2019,04:45:11,29893.0,36563.3,5873.6,6177.8,129,429,4294966947
199,03/05/2019,05:00:11,29893.0,36563.4,5873.700000000001,6177.8,129,429,4294966947
200,03/05/2019,05:15:11,29893.0,36563.5,5873.8,6177.8,129,429,4294966947
201,03/05/2019,05:30:11,29893.0,36563.6,5873.8,6177.8,129,429,4294966947
202,03/05/2019,05:45:11,29893.0,36563.6,5874.0,6177.8,129,429,4294966947
203,03/05/2019,06:00:11,29893.2,36563.8,5874.0,6177.8,129,429,4294966947
204,03/05/2019,06:15:11,29893.2,36563.9,5874.1,6177.8,129,429,4294966947
205,03/05/2019,06:30:10,29893.2,36564.0,5874.200000000001,6177.8,129,429,4294966947
206,03/05/2019,06:45:12,29893.3,36564.1,5874.3,6177.8,129,409,4294966977
207,03/05/2019,07:00:12,29893.3,36564.3,5874.3,6177.8,129,419,4294966967
208,03/05/2019,07:15:12,29893.3,36564.4,5874.5,6177.8,129,419,4294966967
209,03/05/2019,07:30:12,29893.4,36564.5,5874.5,6177.8,129,419,4294966967
210,03/05/2019,07:45:12,29893.4,36564.6,5874.6,6177.8,129,419,4294966967
211,03/05/2019,23:15:12,29917.7,36594.0,5877.6,6188.8,129,429,4294966947
212,03/05/2019,23:30:12,29917.7,36594.1,5877.700000000001,6188.8,129,429,4294966947
213,03/05/2019,23:45:12,29917.8,36594.1,5877.8,6188.8,129,429,4294966947
214,04/05/2019,00:00:12,29917.8,36594.3,5877.8,6188.8,129,429,4294966947
215,04/05/2019,00:15:12,29917.8,36594.4,5877.8,6188.8,129,429,4294966947
216,04/05/2019,00:30:12,29917.9,36594.5,5878.0,6188.8,129,429,4294966947
217,04/05/2019,00:45:12,29917.9,36594.6,5878.1,6188.8,129,429,4294966947
218,04/05/2019,01:00:12,29917.9,36594.8,5878.200000000001,6188.8,129,429,4294966947
219,04/05/2019,01:15:12,29918.0,36594.9,5878.3,6188.8,129,429,4294966947
220,04/05/2019,01:30:12,29918.0,36595.0,5878.3,6188.8,129,429,4294966947
221,04/05/2019,01:45:12,29918.0,36595.1,5878.5,6188.8,129,429,4294966947
222,04/05/2019,02:00:12,29918.0,36595.1,5878.6,6188.8,129,429,4294966947
223,04/05/2019,02:15:12,29918.0,36595.3,5878.6,6188.8,129,429,4294966947
224,04/05/2019,02:30:12,29918.0,36595.5,5878.700000000001,6188.8,129,429,4294966947
225,04/05/2019,02:45:11,29918.2,36595.6,5878.8,6188.8,129,429,4294966947
226,04/05/2019,03:00:12,29918.2,36595.6,5878.8,6188.8,129,419,4294966967
227,04/05/2019,03:15:12,29918.2,36595.8,5879.0,6188.8,129,429,4294966947
228,04/05/2019,03:30:12,29918.3,36595.9,5879.1,6188.8,129,429,4294966947
229,04/05/2019,03:45:12,29918.3,36596.0,5879.200000000001,6188.8,129,429,4294966947
230,04/05/2019,04:00:12,29918.3,36596.1,5879.3,6188.8,129,429,4294966947
231,04/05/2019,04:15:12,29918.4,36596.1,5879.3,6188.8,129,429,4294966947
232,04/05/2019,04:30:12,29918.4,36596.3,5879.3,6188.8,129,429,4294966947
233,04/05/2019,04:45:11,29918.4,36596.4,5879.5,6188.8,129,429,4294966947
234,04/05/2019,05:00:12,29918.5,36596.5,5879.6,6188.8,129,429,4294966947
235,04/05/2019,05:45:11,29918.5,36596.9,5879.8,6188.8,129,429,4294966947
236,04/05/2019,06:00:11,29918.5,36597.0,5879.8,6188.8,129,429,4294966947
237,04/05/2019,06:15:10,29918.5,36597.1,5880.0,6188.8,129,429,4294966947
238,04/05/2019,06:30:11,29918.7,36597.1,5880.1,6188.8,129,429,4294966947
239,04/05/2019,06:45:11,29918.7,36597.3,5880.200000000001,6188.8,129,429,4294966947
240,04/05/2019,07:00:11,29918.7,36597.4,5880.3,6188.8,129,429,4294966947
241,04/05/2019,07:15:11,29918.8,36597.5,5880.3,6188.8,129,429,4294966947
242,04/05/2019,07:30:11,29918.8,36597.6,5880.5,6188.8,129,429,4294966947
243,04/05/2019,08:00:11,29918.9,36597.8,5880.6,6188.8,129,429,4294966947
244,04/05/2019,08:15:11,29918.9,36598.0,5880.700000000001,6188.8,129,429,4294966947
245,04/05/2019,08:45:11,29919.0,36598.1,5880.8,6188.8,129,429,4294966947
246,04/05/2019,09:00:11,29919.0,36598.3,5881.0,6188.8,199,409,4294966997
247,04/05/2019,09:30:13,29919.0,36598.5,5881.1,6188.8,199,409,4294966997
248,04/05/2019,09:45:11,29919.2,36598.6,5881.200000000001,6188.8,199,419,4294966977
249,04/05/2019,10:15:11,29919.3,36598.8,5881.3,6188.8,209,429,4294966967
250,04/05/2019,10:30:11,29919.3,36598.9,5881.5,6188.8,209,429,4294966967
251,04/05/2019,10:45:11,29919.4,36599.0,5881.5,6188.8,199,419,4294966977
252,04/05/2019,11:00:11,29919.4,36599.1,5881.6,6188.8,209,429,4294966967
253,04/05/2019,11:15:11,29919.5,36599.3,5881.700000000001,6188.8,199,419,4294966977
254,04/05/2019,11:30:11,29919.5,36599.4,5881.8,6188.8,209,429,4294966967
255,04/05/2019,11:45:11,29919.5,36599.5,5881.8,6188.8,209,429,4294966967
256,04/05/2019,12:00:11,29919.5,36599.6,5881.8,6188.8,209,429,4294966967
257,04/05/2019,12:15:11,29919.7,36599.6,5882.0,6188.8,209,429,4294966967
258,04/05/2019,12:30:11,29919.8,36599.8,5882.1,6188.8,209,439,4294966956
259,04/05/2019,12:45:11,29919.8,36599.9,5882.200000000001,6188.8,209,439,4294966956
260,04/05/2019,13:00:11,29919.9,36600.0,5882.3,6188.8,209,429,4294966967
261,04/05/2019,13:15:11,29919.9,36600.1,5882.3,6188.8,209,439,4294966956
262,04/05/2019,13:30:11,29920.0,36600.3,5882.3,6188.8,209,429,4294966967
263,04/05/2019,13:45:11,29920.0,36600.4,5882.5,6188.8,209,429,4294966967
264,04/05/2019,14:00:11,29920.0,36600.5,5882.6,6188.8,209,439,4294966956
265,04/05/2019,14:30:11,29920.2,36600.6,5882.8,6188.8,209,439,4294966956
266,04/05/2019,14:45:11,29920.2,36600.8,5882.8,6188.8,209,439,4294966956
267,04/05/2019,15:15:11,29920.3,36601.0,5883.0,6188.8,209,429,4294966967
268,04/05/2019,15:30:11,29920.4,36601.1,5883.1,6188.8,209,429,4294966967
269,04/05/2019,15:45:11,29920.4,36601.3,5883.200000000001,6188.8,209,429,4294966967
270,04/05/2019,16:00:11,29920.5,36601.4,5883.3,6188.8,209,429,4294966967
271,04/05/2019,16:15:10,29920.5,36601.5,5883.3,6188.8,209,429,4294966967
272,04/05/2019,16:30:11,29920.5,36601.6,5883.3,6188.8,209,429,4294966967
273,04/05/2019,16:45:11,29920.7,36601.6,5883.5,6188.8,209,439,4294966956
274,04/05/2019,17:00:11,29920.7,36601.8,5883.6,6188.8,209,429,4294966967
275,04/05/2019,17:15:11,29920.8,36601.9,5883.700000000001,6188.8,209,429,4294966967
276,04/05/2019,17:30:11,29920.8,36602.0,5883.8,6188.8,209,439,4294966956
277,04/05/2019,17:45:13,29920.9,36602.1,5883.8,6188.8,209,429,4294966967
278,04/05/2019,18:00:11,29920.9,36602.3,5883.8,6188.8,209,439,4294966956
279,04/05/2019,18:15:11,29921.0,36602.4,5884.0,6188.8,199,409,4294966997
280,04/05/2019,18:30:11,29921.0,36602.5,5884.1,6188.8,199,409,4294966977
281,04/05/2019,18:45:10,29921.0,36602.6,5884.200000000001,6188.8,199,419,4294966977
282,04/05/2019,19:00:11,29921.0,36602.6,5884.3,6188.8,199,409,4294966977
283,04/05/2019,19:15:11,29921.2,36602.8,5884.3,6188.8,199,409,4294966977
284,04/05/2019,19:30:11,29921.2,36602.9,5884.3,6188.8,199,409,4294966977
285,04/05/2019,19:45:13,29921.3,36603.0,5884.5,6188.8,199,409,4294966997
286,04/05/2019,20:00:11,29921.3,36603.1,5884.6,6188.8,129,409,4294966977
287,04/05/2019,20:15:11,29921.4,36603.1,5884.6,6188.8,129,409,4294966977
288,04/05/2019,20:30:11,29921.4,36603.4,5884.700000000001,6188.8,129,409,4294966977
289,04/05/2019,20:45:11,29921.4,36603.5,5884.8,6188.8,129,409,4294966977
290,04/05/2019,21:00:11,29921.5,36603.6,5884.8,6188.8,129,409,4294966977
291,04/05/2019,21:15:11,29921.5,36603.6,5885.0,6188.8,119,409,4294966956
292,04/05/2019,21:30:10,29921.5,36603.8,5885.1,6188.8,129,429,4294966947
293,04/05/2019,21:45:11,29921.5,36603.9,5885.1,6188.8,129,429,4294966947
294,04/05/2019,22:00:11,29921.5,36604.0,5885.200000000001,6188.8,129,429,4294966947
295,04/05/2019,22:15:11,29921.5,36604.1,5885.3,6188.8,129,429,4294966947
296,04/05/2019,22:30:11,29921.7,36604.1,5885.3,6188.8,129,429,4294966947
297,04/05/2019,22:45:11,29921.7,36604.3,5885.5,6188.8,129,429,4294966947
298,04/05/2019,23:00:11,29921.7,36604.4,5885.6,6188.8,129,429,4294966947
299,04/05/2019,23:15:11,29921.8,36604.6,5885.700000000001,6188.8,129,429,4294966947
300,04/05/2019,23:30:11,29921.8,36604.6,5885.8,6188.8,129,429,4294966947
301,04/05/2019,23:45:13,29921.8,36604.8,5885.8,6188.8,129,429,4294966947
302,05/05/2019,00:00:11,29921.9,36604.9,5885.8,6188.8,129,429,4294966947
303,05/05/2019,00:15:11,29921.9,36605.0,5886.0,6188.8,129,409,4294966977
304,05/05/2019,00:45:11,29922.0,36605.1,5886.200000000001,6188.8,129,429,4294966947
305,05/05/2019,01:00:11,29922.0,36605.3,5886.3,6188.8,129,429,4294966947
306,05/05/2019,01:15:09,29922.0,36605.4,5886.3,6188.8,129,429,4294966947
307,05/05/2019,01:30:11,29922.0,36605.5,5886.3,6188.8,129,429,4294966947
308,05/05/2019,01:45:10,29922.0,36605.6,5886.5,6188.8,129,429,4294966947
309,05/05/2019,02:00:12,29922.0,36605.8,5886.6,6188.8,129,429,4294966947
310,05/05/2019,02:15:09,29922.2,36605.9,5886.700000000001,6188.8,129,429,4294966947
